Supplier,SupplierDescription,CountryRegion
1,DN Example1,MX
6,Vendor 1,CN
7,Group Vendor 01,KR
8,UYE YEE,CN
9,SUNG,KR
12,SK INC,KR
13,TEST - AMMAR,KR
16,JOE MAMA,KR
17,MAMA SUNG,KR
18,MAMA SUNG,KR
19,BAPA,CN
20,Anthony Martial,KR
22,WOO KAREN,KR
23,WOO KAREN,KR
24,WOO KAREN,KR
25,WOO KAREN,KR
26,WOO KAREN,KR
27,WOO KAREN,KR
28,WOO AYA,KR
29,WOO AYA,KR
30,WOO AYA,KR
32,WOO KIM,KR
40,SK INC,KR
41,SK INC,KR
42,HID,CN
43,BP Test,CN
46,Anggi Engineering Ltd,JP
47,Anggii Engineering Ltd,JP
5000000000,SUNG,KR
BP1310,Plant 1,CN
EWM13-SU01,EWM Supplier 01,CN
